subj_idx,cond,R1,R2,reward,choice,rt,postjudgment,block
42,1,10,9,10,1,4.205,1,1
42,1,10,9,10,1,0.358,0.91,1
43,1,2,3,2,1,2.399,0.83,1
43,1,2,3,2,1,10.074,0.78,1
43,1,2,3,3,2,1.405,0.79,1
43,1,2,3,3,2,1.685,0.82,1
43,1,2,3,2,1,1.054,0.68,1
43,1,2,3,3,2,1.425,0.72,1
43,1,4,3,3,2,0.616,0.81,1
43,1,4,3,3,2,0.774,0.8,1
43,1,4,5,5,2,0.753,0.78,1
43,1,4,5,5,2,0.717,0.83,1
43,1,4,5,5,2,0.875,0.83,1
43,1,4,5,5,2,0.628,0.85,1
43,1,4,5,5,2,0.806,0.78,1
43,1,4,5,5,2,0.922,0.86,1
43,1,4,5,5,2,0.798,0.82,1
43,1,4,5,5,2,0.81,0.88,1
43,1,4,5,5,2,0.831,0.83,1
43,1,4,5,4,1,0.595,0.88,1
43,1,4,5,5,2,0.741,0.84,1
43,1,4,5,5,2,0.493,0.84,1
43,1,4,5,5,2,0.64,0.82,1
43,1,6,5,5,2,0.997,0.84,1
43,1,6,5,5,2,NaN,0.92,1
43,1,6,5,5,2,0.68,0.77,1
43,1,6,5,6,1,0.537,0.86,1
43,1,6,5,6,1,0.007,0.85,1
43,1,6,5,6,1,0.607,0.83,1
43,1,6,7,6,1,0.877,0.97,1
43,1,8,7,8,1,0.639,0.89,1
43,1,8,7,8,1,0.91,0.91,1
43,1,8,9,8,1,0.662,0.94,1
43,1,8,9,8,1,0.763,0.92,1
43,1,8,9,8,1,0.604,0.88,1
43,1,8,9,9,2,0.516,0.84,1
43,1,8,9,9,2,0.82,0.87,1
43,1,8,9,8,1,0.527,0.84,1
43,1,10,9,9,2,0.551,0.93,1
43,1,10,11,11,2,0.46,0.9,1
43,1,10,11,11,2,0.74,0.89,1
43,1,10,11,11,2,0.527,0.89,1
43,1,10,11,11,2,0.538,0.88,1
43,1,10,11,10,1,0.371,0.7,1
43,1,12,11,11,2,1.461,0.93,1
43,1,12,13,13,2,0.739,0.93,1
43,1,12,13,13,2,0.628,0.91,1
43,1,12,13,13,2,0.965,0.89,1
43,1,12,13,13,2,0.436,0.91,1
43,1,12,13,13,2,0.719,0.85,1
43,1,12,13,13,2,0.875,0.9,1
43,1,12,13,12,1,0.852,0.93,1
43,1,12,13,13,2,1.404,0.83,1
43,1,12,13,13,2,0.55,0.93,1
43,1,12,13,13,2,0.504,0.96,1
43,1,12,13,13,2,0.55,0.95,1
43,1,12,13,13,2,0.663,0.97,1
43,1,12,13,13,2,0.585,0.99,1
43,1,12,13,13,2,0.617,0.98,1
43,1,14,13,13,2,0.562,0.99,1
43,1,14,13,14,1,0.539,0.9,1
43,1,14,13,14,1,0.582,0.98,1
43,1,14,13,14,1,0.458,0.89,1
43,1,14,13,14,1,0.357,0.79,1
43,1,14,13,14,1,0.709,0.78,1
43,1,14,13,13,2,0.514,0.93,1
43,1,14,13,14,1,0.504,0.91,1
43,1,14,13,14,1,1.843,0.86,1
43,1,14,13,14,1,0.626,0.86,1
43,1,14,13,14,1,0.549,0.84,1
43,1,14,13,14,1,0.483,0.92,1
43,1,14,13,14,1,1.159,0.89,1
43,1,14,13,14,1,1.37,0.87,1
43,1,14,13,14,1,0.606,0.94,1
43,1,14,13,14,1,0.538,0.92,1
43,1,14,13,13,2,0.741,0.94,1
43,1,14,13,14,1,0.493,0.84,1
43,1,14,13,14,1,0.527,0.9,1
43,1,14,13,14,1,0.483,0.83,1
43,1,14,13,14,1,0.731,0.93,1
43,1,14,13,14,1,1.213,0.83,1
43,1,14,13,14,1,0.527,0.9,1
43,1,14,13,14,1,0.46,0.8,1
43,1,14,13,14,1,0.526,0.97,1
43,1,14,13,14,1,0.471,0.85,1
43,1,14,13,14,1,0.482,0.85,1
43,1,14,13,14,1,0.494,0.8,1
43,1,14,13,14,1,0.526,0.97,1
43,1,14,13,14,1,0.414,0.96,1
43,1,14,15,14,1,0.515,0.9,1
43,1,14,15,14,1,0.539,0.96,1
43,1,14,15,14,1,0.405,1,1
43,1,14,15,14,1,0.639,0.86,1
43,1,16,15,16,1,0.526,0.91,1
43,1,16,15,16,1,0.727,0.9,1
43,1,16,15,16,1,0.483,0.81,1
43,1,16,15,15,2,0.653,0.89,1
43,1,16,15,15,2,0.527,0.93,1
43,1,16,15,15,2,0.603,0.84,1
43,1,16,15,15,2,0.629,0.9,1
43,1,16,17,17,2,0.48,0.83,1
43,1,16,17,17,2,0.573,0.93,1
44,1,2,3,2,1,1.334,0.5,1
44,1,2,3,2,1,0.937,0.5,1
44,1,2,3,3,2,0.517,0.5,1
44,1,2,3,3,2,0.56,0.5,1
44,1,2,3,3,2,0.403,1,1
44,1,2,3,2,1,0.587,0.5,1
44,1,2,3,3,2,0.516,1,1
44,1,2,3,3,2,0.913,1,1
44,1,2,3,3,2,0.404,0.98,1
44,1,2,3,3,2,0.501,1,1
44,1,2,3,2,1,0.559,0.04,1
44,1,2,3,3,2,0.483,1,1
44,1,2,3,3,2,0.396,1,1
44,1,2,3,3,2,0.344,1,1
44,1,2,3,2,1,0.813,0.09,1
44,1,2,3,3,2,0.4,1,1
44,1,2,3,3,2,0.397,1,1
44,1,2,3,3,2,0.586,1,1
44,1,4,3,3,2,0.387,1,1
44,1,4,3,3,2,0.363,1,1
44,1,4,3,3,2,0.596,1,1
44,1,4,3,3,2,0.439,1,1
44,1,4,3,3,2,0.77,1,1
44,1,4,3,3,2,0.37,1,1
44,1,4,3,4,1,0.84,0,1
44,1,4,3,4,1,1.108,1,1
44,1,4,5,5,2,0.656,0,1
44,1,6,5,5,2,0.45,1,1
44,1,6,5,6,1,0.639,0.1,1
44,1,6,5,5,2,2.27,0.96,1
44,1,6,5,6,1,0.404,0.84,1
44,1,6,5,6,1,0.503,0.91,1
44,1,6,5,5,2,0.596,0.17,1
44,1,6,7,6,1,0.645,0.95,1
44,1,6,7,6,1,0.791,0.5,1
44,1,6,7,6,1,0.364,0.5,1
44,1,6,7,6,1,0.977,0.5,1
44,1,6,7,7,2,0.424,0.5,1
44,1,6,7,7,2,0.9,0.5,1
44,1,6,7,7,2,0.69,0.5,1
44,1,6,7,7,2,0.5,0.5,1
44,1,6,7,7,2,0.65,0.5,1
44,1,6,7,6,1,0.364,0.5,1
44,1,6,7,7,2,0.307,0.89,1
44,1,6,7,7,2,0.387,0.85,1
44,1,6,7,7,2,0.554,0.82,1
44,1,6,7,7,2,0.39,0.96,1
44,1,6,7,6,1,0.37,0.5,1
44,1,6,7,7,2,0.419,1,1
44,1,6,7,7,2,0.404,1,1
44,1,6,7,6,1,0.738,0.5,1
44,1,6,7,7,2,0.363,1,1
44,1,6,7,7,2,0.69,0.5,1
44,1,6,7,7,2,0.397,0.93,1
44,1,6,7,7,2,0.517,1,1
44,1,6,7,6,1,0.33,0.5,1
44,1,6,7,7,2,0.597,0.98,1
44,1,6,7,7,2,0.574,0.89,1
44,1,6,7,7,2,0.58,0.99,1
44,1,6,7,6,1,0.336,0.5,1
44,1,6,7,7,2,0.397,0.97,1
44,1,6,7,6,1,0.647,0.13,1
44,1,6,7,7,2,0.62,0.92,1
44,1,6,7,7,2,0.36,0.5,1
44,1,6,7,7,2,0.488,0.94,1
44,1,6,7,7,2,0.38,0.87,1
44,1,6,7,6,1,0.517,0.05,1
44,1,6,7,7,2,0.347,0.93,1
44,1,6,7,7,2,0.337,0.95,1
44,1,6,7,7,2,0.394,0.5,1
44,1,6,7,7,2,0.511,0.5,1
44,1,6,7,6,1,0.686,0.04,1
44,1,6,7,7,2,9.596,0.96,1
44,1,6,7,7,2,0.353,0.91,1
44,1,6,7,7,2,0.483,0.87,1
44,1,6,7,7,2,0.376,0.93,1
44,1,6,7,7,2,0.41,0.9,1
44,1,6,7,6,1,0.36,0,1
44,1,6,7,7,2,5.437,0.87,1
44,1,6,7,7,2,0.467,0.94,1
44,1,6,7,7,2,0.35,0.94,1
44,1,6,7,7,2,0.613,0.85,1
44,1,8,7,7,2,0.502,0.2,1
44,1,8,7,8,1,0.424,0.04,1
44,1,8,7,8,1,0.383,0.9,1
44,1,8,7,7,2,0.507,0.11,1
44,1,8,7,8,1,0.357,1,1
44,1,8,7,8,1,0.37,1,1
44,1,8,7,8,1,0.396,0.98,1
44,1,8,7,8,1,0.644,1,1
44,1,8,7,8,1,1.86,0.98,1
44,1,8,7,7,2,0.333,0.15,1
44,1,8,7,8,1,0.343,1,1
44,1,8,7,8,1,0.323,0.97,1
44,1,8,9,8,1,0.403,0.99,1
44,1,8,9,8,1,0.463,0.99,1
44,1,10,9,10,1,0.453,0.93,1
44,1,10,9,9,2,0.454,0,1
44,1,10,9,10,1,0.374,1,1
44,1,10,9,10,1,0.497,0.98,1
45,1,3,2,3,1,0.94,0.77,1
45,1,3,4,4,2,0.472,0.93,1
45,1,3,4,3,1,0.638,0.09,1
45,1,3,4,3,1,0.374,0.5,1
45,1,3,4,3,1,0.544,0.8,1
45,1,3,4,3,1,0.464,0.5,1
45,1,3,4,3,1,0.597,0.8,1
45,1,3,4,4,2,0.489,0.81,1
45,1,3,4,4,2,0.536,0.78,1
45,1,3,4,4,2,0.404,1,1
45,1,3,4,4,2,0.381,0.96,1
45,1,3,4,4,2,0.317,0.77,1
45,1,3,4,4,2,0.48,0.93,1
45,1,3,4,4,2,0.293,0.2,1
45,1,3,4,4,2,0.481,0.93,1
45,1,3,4,4,2,0.451,0.98,1
45,1,3,4,4,2,0.45,1,1
45,1,3,4,4,2,0.342,1,1
45,1,3,4,4,2,0.623,1,1
45,1,3,4,4,2,0.396,1,1
45,1,3,4,4,2,0.567,1,1
45,1,3,4,4,2,0.31,0.5,1
45,1,3,4,4,2,0.754,1,1
45,1,3,4,4,2,0.471,0.98,1
45,1,3,4,4,2,0.67,0.5,1
45,1,3,4,4,2,1.184,1,1
45,1,3,4,4,2,0.566,0.94,1
45,1,3,4,4,2,0.474,1,1
45,1,3,4,4,2,0.537,0.5,1
45,1,3,4,4,2,0.861,1,1
45,1,3,4,4,2,1.58,0.95,1
45,1,3,4,4,2,1.125,0.85,1
45,1,3,4,3,1,0.562,0.21,1
45,1,3,4,3,1,2.278,0.88,1
45,1,3,4,3,1,0.455,1,1
45,1,3,4,3,1,0.489,0.78,1
45,1,5,4,5,1,0.379,0.97,1
45,1,5,4,5,1,0.982,0.89,1
45,1,5,4,5,1,0.933,0.85,1
45,1,5,4,5,1,0.704,0.98,1
45,1,5,4,5,1,0.776,0.96,1
45,1,5,6,5,1,0.638,1,1
45,1,5,6,5,1,0.492,0.5,1
45,1,5,6,6,2,0.551,1,1
45,1,5,6,6,2,0.768,1,1
45,1,5,6,6,2,0.732,0.98,1
45,1,7,6,7,1,0.631,0.85,1
45,1,7,6,7,1,0.513,0.75,1
45,1,7,6,6,2,0.952,0.98,1
45,1,7,6,6,2,1.468,0.94,1
45,1,7,6,7,1,1.588,0.81,1
45,1,7,6,7,1,0.617,0.79,1
45,1,7,6,7,1,0.61,0.87,1
45,1,7,6,7,1,0.416,0.84,1
45,1,7,8,7,1,0.605,0.89,1
45,1,9,8,9,1,0.707,0.89,1
45,1,9,8,9,1,0.623,0.98,1
45,1,9,8,9,1,0.635,0.5,1
45,1,9,10,10,2,0.436,0.9,1
45,1,9,10,10,2,1.326,0.99,1
45,1,9,10,10,2,0.415,0.99,1
45,1,9,10,10,2,0.468,1,1
45,1,9,10,10,2,0.35,0.94,1
45,1,9,10,10,2,0.535,1,1
45,1,9,10,10,2,0.42,1,1
45,1,9,10,10,2,1.291,0.87,1
45,1,9,10,10,2,0.468,0.93,1
45,1,11,10,10,2,1.348,0.82,1
45,1,11,10,10,2,1.631,0.12,1
45,1,11,10,11,1,0.684,0.98,1
45,1,11,10,11,1,0.642,0.23,1
45,1,11,10,11,1,0.686,0.5,1
45,1,11,10,10,2,0.78,0.54,1
45,1,11,10,10,2,0.736,0.14,1
45,1,11,10,10,2,2.974,0.91,1
45,1,11,10,10,2,1.076,1,1
45,1,11,10,10,2,0.459,1,1
45,1,11,10,10,2,0.545,0.88,1
45,1,11,10,10,2,0.702,0.91,1
45,1,11,10,10,2,0.474,0.94,1
45,1,11,10,10,2,0.534,0.81,1
45,1,11,10,10,2,0.662,0.8,1
45,1,11,10,10,2,3.442,1,1
45,1,11,12,11,1,0.912,0.76,1
45,1,11,12,11,1,0.942,0.94,1
45,1,11,12,12,2,0.484,0.9,1
45,1,11,12,12,2,0.791,0.77,1
45,1,11,12,11,1,0.63,1,1
45,1,11,12,12,2,0.742,1,1
45,1,11,12,12,2,1.224,0.83,1
45,1,11,12,11,1,1.663,0.98,1
45,1,11,12,12,2,0.621,0.99,1
45,1,11,12,12,2,0.608,1,1
45,1,11,12,12,2,0.934,0.88,1
45,1,11,12,11,1,0.63,0.84,1
45,1,11,12,12,2,0.784,0.83,1
45,1,11,12,11,1,0.401,0.5,1
45,1,11,12,12,2,0.417,0.87,1
45,1,11,12,12,2,0.806,0.78,1
45,1,13,12,12,2,0.757,0.07,1
45,1,13,12,13,1,0.694,0.81,1
46,1,2,3,3,2,1.695,1,1
46,1,2,3,3,2,1.042,1,1
46,1,2,3,3,2,0.86,1,1
46,1,2,3,3,2,0.741,1,1
46,1,2,3,3,2,0.623,1,1
46,1,2,3,3,2,0.741,1,1
46,1,2,3,3,2,0.67,1,1
46,1,2,3,3,2,0.702,1,1
46,1,2,3,3,2,0.671,1,1
46,1,2,3,2,1,0.82,1,1
46,1,2,3,3,2,0.733,1,1
46,1,2,3,3,2,0.536,1,1
46,1,4,3,3,2,0.528,1,1
46,1,4,3,3,2,0.594,1,1
46,1,4,3,3,2,2.334,1,1
46,1,4,3,3,2,0.537,1,1
46,1,4,3,3,2,0.873,1,1
46,1,4,3,3,2,0.538,1,1
46,1,4,3,3,2,0.537,1,1
46,1,4,3,3,2,0.647,1,1
46,1,4,3,3,2,0.764,1,1
46,1,4,3,3,2,0.79,1,1
46,1,4,5,5,2,1.06,1,1
46,1,4,5,5,2,0.662,1,1
46,1,4,5,5,2,0.584,1,1
46,1,4,5,5,2,0.647,1,1
46,1,4,5,5,2,0.632,1,1
46,1,4,5,5,2,0.952,1,1
46,1,6,5,5,2,0.451,1,1
46,1,6,5,5,2,0.454,1,1
46,1,6,5,5,2,0.482,1,1
46,1,6,7,7,2,0.624,1,1
46,1,8,7,7,2,0.459,1,1
46,1,8,9,9,2,0.607,1,1
46,1,8,9,9,2,0.623,1,1
46,1,8,9,9,2,0.599,1,1
46,1,8,9,9,2,0.64,1,1
46,1,8,9,9,2,0.657,1,1
46,1,8,9,9,2,0.796,1,1
46,1,8,9,9,2,0.594,1,1
46,1,10,9,9,2,0.576,1,1
46,1,10,9,9,2,0.561,1,1
46,1,10,9,9,2,0.672,1,1
46,1,10,11,11,2,0.638,1,1
46,1,10,11,11,2,0.626,1,1
46,1,10,11,11,2,0.568,1,1
46,1,10,11,11,2,0.53,1,1
46,1,10,11,11,2,0.546,1,1
46,1,10,11,11,2,0.46,1,1
46,1,10,11,11,2,0.478,1,1
46,1,10,11,11,2,0.46,1,1
46,1,10,11,11,2,0.483,1,1
46,1,10,11,11,2,0.43,1,1
46,1,10,11,10,1,0.742,1,1
46,1,10,11,11,2,0.522,1,1
46,1,10,11,11,2,0.602,1,1
46,1,10,11,11,2,0.562,1,1
46,1,10,11,11,2,0.554,1,1
46,1,10,11,10,1,0.747,1,1
46,1,10,11,11,2,0.546,1,1
46,1,10,11,11,2,0.545,1,1
46,1,10,11,11,2,0.405,1,1
46,1,10,11,11,2,0.484,1,1
46,1,10,11,11,2,0.516,1,1
46,1,10,11,11,2,0.427,1,1
46,1,10,11,11,2,0.429,1,1
46,1,10,11,11,2,1.599,1,1
46,1,10,11,11,2,2.552,1,1
46,1,10,11,11,2,0.438,1,1
46,1,10,11,11,2,0.524,1,1
46,1,10,11,11,2,0.438,1,1
46,1,12,11,11,2,0.538,1,1
46,1,12,11,11,2,0.5,1,1
46,1,12,11,11,2,0.484,1,1
46,1,12,11,11,2,0.54,1,1
46,1,12,11,11,2,0.532,0.93,1
46,1,12,11,11,2,0.54,1,1
46,1,12,11,11,2,1.302,1,1
46,1,12,11,11,2,0.601,1,1
46,1,12,11,11,2,0.522,1,1
46,1,12,11,11,2,0.546,1,1
46,1,12,11,11,2,0.531,1,1
46,1,12,11,11,2,0.428,1,1
46,1,12,11,11,2,0.53,1,1
46,1,12,11,11,2,0.508,1,1
46,1,12,11,11,2,0.468,1,1
46,1,12,13,13,2,0.694,1,1
46,1,12,13,13,2,0.546,1,1
46,1,12,13,13,2,0.484,1,1
46,1,12,13,13,2,0.537,1,1
46,1,12,13,13,2,0.436,1,1
46,1,12,13,13,2,0.538,1,1
46,1,12,13,13,2,0.484,1,1
46,1,12,13,13,2,0.624,1,1
46,1,14,13,13,2,0.53,1,1
46,1,14,13,13,2,0.39,1,1
46,1,14,13,13,2,0.529,1,1
46,1,14,13,13,2,0.452,1,1
46,1,14,13,13,2,0.475,1,1
46,1,14,13,13,2,0.54,1,1
47,1,2,3,3,2,4.529,0.66,1
47,1,2,3,2,1,1.41,0.5,1
47,1,4,3,3,2,1.157,0.5,1
47,1,4,3,4,1,0.462,0.5,1
47,1,4,5,4,1,2.042,0.5,1
47,1,4,5,5,2,0.595,0.5,1
47,1,4,5,5,2,0.914,0.5,1
47,1,4,5,4,1,0.578,0.5,1
47,1,4,5,5,2,0.608,0.62,1
47,1,4,5,5,2,0.471,0.75,1
47,1,4,5,5,2,0.51,0.73,1
47,1,4,5,4,1,0.426,0.5,1
47,1,4,5,5,2,0.611,0.83,1
47,1,4,5,5,2,0.456,0.87,1
47,1,4,5,5,2,0.47,0.84,1
47,1,6,5,5,2,0.533,0.96,1
47,1,6,5,5,2,0.49,0.81,1
47,1,6,7,6,1,0.525,0.11,1
47,1,6,7,7,2,2.08,0.5,1
47,1,6,7,7,2,0.689,0.88,1
47,1,6,7,7,2,0.528,1,1
47,1,6,7,7,2,0.526,0.9,1
47,1,6,7,7,2,0.635,0.81,1
47,1,6,7,7,2,0.567,0.7,1
47,1,6,7,7,2,0.623,0.66,1
47,1,6,7,6,1,0.931,0.09,1
47,1,6,7,7,2,0.645,1,1
47,1,6,7,7,2,0.558,0.95,1
47,1,6,7,7,2,0.506,1,1
47,1,6,7,7,2,0.61,0.98,1
47,1,6,7,7,2,0.679,1,1
47,1,6,7,7,2,0.546,0.87,1
47,1,6,7,7,2,0.643,0.69,1
47,1,6,7,6,1,0.791,0,1
47,1,6,7,7,2,0.605,1,1
47,1,6,7,7,2,0.63,1,1
47,1,6,7,7,2,0.577,1,1
47,1,6,7,7,2,0.478,0.94,1
47,1,6,7,7,2,0.586,1,1
47,1,6,7,7,2,0.608,1,1
47,1,6,7,7,2,0.662,0.98,1
47,1,6,7,7,2,0.518,0.98,1
47,1,6,7,7,2,0.632,1,1
47,1,6,7,7,2,0.48,0.98,1
47,1,6,7,7,2,0.588,1,1
47,1,6,7,7,2,0.753,0.93,1
47,1,6,7,7,2,0.598,0.8,1
47,1,6,7,7,2,0.579,0.81,1
47,1,6,7,7,2,0.687,0.7,1
47,1,6,7,6,1,0.548,0.09,1
47,1,8,7,7,2,0.689,1,1
47,1,8,7,7,2,0.714,0.95,1
47,1,8,7,7,2,0.517,0.99,1
47,1,8,9,9,2,0.457,0.97,1
47,1,8,9,9,2,0.608,1,1
47,1,8,9,9,2,0.771,0.87,1
47,1,8,9,9,2,0.683,0.76,1
47,1,8,9,9,2,0.716,0.63,1
47,1,8,9,8,1,0.528,0,1
47,1,8,9,9,2,0.552,1,1
47,1,8,9,9,2,1.643,1,1
47,1,8,9,9,2,0.709,1,1
47,1,8,9,9,2,2.283,1,1
47,1,8,9,9,2,1.897,1,1
47,1,8,9,9,2,0.8,1,1
47,1,8,9,9,2,0.688,1,1
47,1,8,9,9,2,0.593,1,1
47,1,8,9,9,2,0.733,1,1
47,1,8,9,9,2,0.792,1,1
47,1,8,9,9,2,0.603,1,1
47,1,8,9,9,2,0.638,1,1
47,1,8,9,9,2,0.68,1,1
47,1,8,9,9,2,0.725,1,1
47,1,8,9,9,2,0.553,1,1
47,1,8,9,9,2,0.811,0.77,1
47,1,8,9,8,1,0.553,0.09,1
47,1,8,9,9,2,0.622,1,1
47,1,10,9,9,2,0.522,1,1
47,1,10,9,9,2,0.777,1,1
47,1,10,11,11,2,1.025,0.99,1
47,1,10,11,11,2,1.103,1,1
47,1,10,11,11,2,0.694,1,1
47,1,10,11,11,2,2.655,1,1
47,1,10,11,11,2,0.604,1,1
47,1,10,11,11,2,1.215,1,1
47,1,10,11,11,2,0.595,1,1
47,1,10,11,11,2,0.953,1,1
47,1,10,11,11,2,1.388,1,1
47,1,10,11,11,2,0.576,0.95,1
47,1,10,11,11,2,0.665,1,1
47,1,10,11,11,2,0.57,1,1
47,1,10,11,11,2,0.519,1,1
47,1,10,11,11,2,0.666,0.98,1
47,1,12,11,11,2,0.556,1,1
47,1,12,11,11,2,0.565,1,1
47,1,12,13,13,2,0.498,1,1
47,1,14,13,13,2,0.588,1,1
47,1,14,13,13,2,0.52,1,1
47,1,14,13,14,1,0.923,0,1
47,1,14,13,13,2,0.583,1,1
48,1,2,3,3,2,7.973,1,1
48,1,2,3,2,1,1.742,0.67,1
48,1,2,3,3,2,5.301,0.65,1
48,1,4,3,3,2,1.21,1,1
48,1,4,3,3,2,0.827,0.87,1
48,1,4,3,3,2,1.209,1,1
48,1,4,3,3,2,1.011,0.03,1
48,1,4,3,4,1,2.202,1,1
48,1,4,5,4,1,0.881,0.96,1
48,1,4,5,4,1,1.495,1,1
48,1,4,5,5,2,1.464,1,1
48,1,4,5,5,2,0.855,1,1
48,1,4,5,4,1,1.528,1,1
48,1,4,5,5,2,0.921,0.97,1
48,1,4,5,4,1,1.194,0,1
48,1,6,5,5,2,2.246,1,1
48,1,6,5,5,2,1.689,1,1
48,1,6,5,6,1,1.19,1,1
48,1,6,5,6,1,1.009,1,1
48,1,6,5,6,1,0.823,1,1
48,1,6,7,6,1,0.82,0.5,1
48,1,6,7,6,1,5.604,0.5,1
48,1,6,7,7,2,0.908,0.5,1
48,1,6,7,7,2,1.556,0.86,1
48,1,6,7,7,2,1.425,0.5,1
48,1,6,7,7,2,1.122,0.99,1
48,1,6,7,6,1,0.836,0.5,1
48,1,6,7,7,2,0.925,0.98,1
48,1,8,7,8,1,1.348,0.64,1
48,1,8,7,8,1,1.671,0.5,1
48,1,8,7,8,1,1.791,0.84,1
48,1,8,7,8,1,1.899,0.5,1
48,1,8,7,8,1,1.593,0.5,1
48,1,8,9,9,2,0.867,0.5,1
48,1,8,9,9,2,3.69,0.9,1
48,1,8,9,9,2,1.962,0.5,1
48,1,8,9,9,2,1.09,0.5,1
48,1,8,9,9,2,1.186,0.5,1
48,1,8,9,9,2,1.326,0.5,1
48,1,10,9,10,1,1.274,0.5,1
48,1,10,9,10,1,1.185,0.5,1
48,1,10,9,10,1,1.402,0.5,1
48,1,10,11,11,2,1.533,0.5,1
48,1,10,11,11,2,1.289,0.5,1
48,1,10,11,11,2,0.944,0.5,1
48,1,10,11,11,2,1.342,0.5,1
48,1,10,11,11,2,1.01,0.5,1
48,1,10,11,11,2,3.565,0.69,1
48,1,12,11,12,1,1.072,0.5,1
48,1,12,13,12,1,6.512,0.5,1
48,1,14,13,14,1,1.056,0.76,1
48,1,14,13,13,2,1.384,0.88,1
48,1,14,13,13,2,1.178,0.93,1
48,1,14,13,13,2,0.965,0.97,1
48,1,14,13,13,2,1.069,0.96,1
48,1,14,13,13,2,3.36,0.91,1
48,1,14,13,13,2,0.963,0.88,1
48,1,14,13,14,1,0.828,1,1
48,1,14,13,14,1,0.831,0.68,1
48,1,14,15,14,1,0.899,1,1
48,1,14,15,14,1,0.57,1,1
48,1,14,15,14,1,0.979,1,1
48,1,14,15,14,1,1.045,1,1
48,1,14,15,14,1,1.027,1,1
48,1,14,15,14,1,0.944,1,1
48,1,14,15,15,2,0.812,1,1
48,1,14,15,15,2,1.662,1,1
48,1,14,15,15,2,1.027,1,1
48,1,14,15,15,2,1.228,1,1
48,1,14,15,15,2,1.213,0.5,1
48,1,14,15,15,2,1.163,1,1
48,1,16,15,16,1,0.944,1,1
48,1,16,15,15,2,0.927,1,1
48,1,16,15,16,1,1.294,1,1
48,1,16,15,15,2,1.245,1,1
48,1,16,15,16,1,0.996,1,1
48,1,16,15,16,1,0.812,1,1
48,1,16,15,16,1,0.776,0.5,1
48,1,16,15,15,2,0.897,1,1
48,1,16,15,16,1,5.165,1,1
48,1,16,17,16,1,0.896,0.5,1
48,1,16,17,16,1,0.81,1,1
48,1,16,17,17,2,1.196,0.97,1
48,1,16,17,17,2,1.01,0.5,1
48,1,16,17,17,2,2.861,0.81,1
48,1,18,17,17,2,1.981,1,1
48,1,18,17,17,2,2.263,0.5,1
48,1,18,17,18,1,1.693,1,1
48,1,18,17,17,2,2.596,0.7,1
48,1,18,17,18,1,1.127,1,1
48,1,18,17,18,1,1.294,1,1
48,1,18,17,17,2,0.431,1,1
48,1,18,17,18,1,0.764,1,1
48,1,18,17,18,1,1.08,1,1
48,1,18,17,18,1,0.812,1,1
48,1,18,17,17,2,0.618,1,1
48,1,18,17,18,1,1.21,1,1
48,1,18,17,17,2,0.942,1,1
48,1,18,17,17,2,1.214,1,1
48,1,18,17,17,2,0.962,1,1
49,1,3,2,3,1,1.655,0,1
49,1,3,2,2,2,3.038,0,1
49,1,3,2,3,1,2.834,0.5,1
49,1,3,2,3,1,0.972,0.5,1
49,1,3,2,3,1,4.169,0.5,1
49,1,3,2,2,2,0.558,0.46,1
49,1,3,2,3,1,0.6,0.81,1
49,1,3,2,3,1,0.487,1,1
49,1,3,2,3,1,0.469,1,1
49,1,3,2,3,1,0.52,1,1
49,1,3,2,3,1,0.855,0.5,1
49,1,3,2,3,1,0.45,0.5,1
49,1,3,2,3,1,0.411,1,1
49,1,3,2,2,2,NaN,0.01,1
49,1,3,2,3,1,0.468,1,1
49,1,3,2,3,1,0.572,1,1
49,1,3,2,3,1,2.72,1,1
49,1,3,2,2,2,0.771,0.5,1
49,1,3,2,3,1,0.421,1,1
49,1,3,4,3,1,0.966,1,1
49,1,3,4,3,1,1.103,1,1
49,1,5,4,5,1,0.849,1,1
49,1,5,4,4,2,0.744,1,1
49,1,5,6,5,1,0.876,0.13,1
49,1,5,6,5,1,1.359,1,1
49,1,5,6,5,1,0.747,1,1
49,1,5,6,5,1,10.41,0.5,1
49,1,5,6,6,2,0.394,0.11,1
49,1,5,6,6,2,0.906,0.25,1
49,1,5,6,5,1,6.197,0.5,1
49,1,7,6,6,2,0.403,0.5,1
49,1,7,6,6,2,1.165,0.92,1
49,1,7,6,6,2,0.475,0.5,1
49,1,7,6,6,2,0.552,0.93,1
49,1,7,6,6,2,0.661,1,1
49,1,7,8,8,2,0.459,0.86,1
49,1,7,8,7,1,0.844,0,1
49,1,7,8,8,2,0.509,0.8,1
49,1,9,8,8,2,0.608,1,1
49,1,9,8,8,2,0.834,0.89,1
49,1,9,8,8,2,0.553,1,1
49,1,9,10,10,2,0.509,1,1
49,1,9,10,9,1,0.471,0,1
49,1,9,10,10,2,0.372,1,1
49,1,9,10,10,2,0.529,1,1
49,1,9,10,10,2,0.706,1,1
49,1,9,10,10,2,0.527,1,1
49,1,9,10,9,1,0.645,0.5,1
49,1,9,10,10,2,0.27,1,1
49,1,9,10,10,2,0.781,1,1
49,1,11,10,10,2,0.458,1,1
49,1,11,10,10,2,0.8,1,1
49,1,11,10,10,2,0.412,1,1
49,1,11,10,10,2,0.548,1,1
49,1,11,10,10,2,0.888,0.18,1
49,1,11,10,11,1,0.336,0.15,1
49,1,11,12,11,1,1.157,0.16,1
